SM,ST7in1,pH,N,P,K,EC,STDS18B20,SMCap,label
50.141691698750684,25.14846442929153,6.460186116352971,90.69446021365651,39.568291689438865,49.62212489010625,1.2620985028096783,25.306159489068342,45.82964561365072,maize
54.23721570112521,18.61339154559915,6.506953687275061,70.98270020633719,56.76225446402594,57.17270998489784,0.9209730018289156,18.541351825207453,53.28196509441606,cabbage
44.843159017123284,23.171279569756862,6.062726544470919,37.249301234650034,35.734668888428494,60.164401005894035,1.693651637506608,23.176908402906264,43.02495323991657,maize
38.97521767682891,21.508762611481234,6.2130764200352395,33.39404170693959,67.63443640418991,42.52189302995425,0.6557875770402415,21.25738757100838,37.29397026250062,kidneybeans
54.11099743809703,25.916033199547616,5.796739324643104,110.45911509726778,50.6030793808126,132.53239419756716,0.9342715168286616,25.53264955726951,54.503786648117405,banana
65.0137651185863,28.57496540877105,5.945110720941547,95.15505822469227,61.09348856594856,143.89999424789545,1.7166605126899372,29.087498951356856,62.12687152471263,banana
64.87751435078816,24.88522651067344,5.931865357061688,110.40970772220399,59.3888009077258,166.4497034405057,1.6926951439501483,24.865832950485178,64.08567842196696,banana
49.759973471774124,26.141984956416316,6.494119706687511,103.0370881942121,37.501866617154825,49.04855087635709,1.290463693510616,25.8183345624399,48.527587991792736,maize
56.850309680479114,19.422735435381174,6.217536978476951,119.65309195685992,51.32857914607307,28.64536751542142,1.407105203070038,19.021785137074687,59.43732961739786,maize
48.724679255213964,28.87753140031575,6.039215197905096,98.59552807080232,49.20226709474586,43.94775865749129,1.1353548683351362,28.91385140975977,45.17188266252938,maize
74.96877529713878,29.573684525291007,5.979623518204052,97.85389879466369,51.87491094103139,192.7826679988118,1.5204302890313157,29.014618972912935,73.51362793349598,banana
39.225715372362885,19.42148478946219,7.02915808285201,103.80281169211639,40.87850621543032,48.22797464093248,0.9557509071556167,18.788617983011424,39.83339022363801,maize
77.49734210224774,27.237593079805805,6.683379337678068,111.8088088700309,55.720858389130555,100.19704461636621,1.4267673844433695,26.890852135836464,78.1056429946201,banana
60.924396185315715,19.11768450610911,7.133342589811928,78.08812943296007,58.9817179050729,75.85453906221471,1.0245323741122578,18.720290132186545,63.7177371292121,cabbage
54.93955170922162,18.676842231152875,6.826353725099268,77.8698900522091,49.61939876557991,86.16624943563228,1.2647924682375205,18.78629314096672,51.13374858503499,cabbage
51.79134399254947,20.423965099543224,6.1327018570290175,62.271351256861266,55.74891917913931,67.28837441690527,1.2274867230369069,20.823686579424106,49.532487991167514,cabbage
60.11511754521786,19.825257459013667,7.1008145791776105,72.67357929383058,38.12802601032633,69.08094837196593,1.1788629104415898,19.165181502227515,62.57169985908411,cabbage
51.75587598089916,18.884055982907615,6.760964128688408,90.59541411050219,36.15389051965687,79.46570709420104,1.5914426188636035,18.664539997988772,53.07885944874751,cabbage
40.5873924687558,22.855751422607938,5.555526884174679,89.49631578245608,24.02549042389858,59.736113922530954,1.3694608389362957,23.283136249505656,37.33522349150277,maize
34.69261757787374,25.504002603243052,6.161472539194997,31.831088360097656,75.81007698982471,47.799128682858864,0.38307884946918674,25.583510874238538,31.682361692532435,kidneybeans
69.96821215950436,29.573180262574468,6.40636668676574,113.36998149100769,47.15648210139555,153.77111858311966,1.0433057308175822,29.298937465631163,70.7203513521459,banana
57.07254618362282,19.080769827852148,6.231520886462041,86.74257451277664,38.84066141408628,81.79897354308909,1.3811188625413031,18.95131973151275,57.27321476329705,cabbage
64.14547906227601,20.24803063721121,6.869906913721201,37.78755077934226,62.29227580626182,90.9856032741722,1.3202314669319777,20.070994542015466,63.06753204571782,cabbage
41.97417682046125,22.922893999081374,5.916460696927783,44.55046385626631,39.698144747108245,36.54649047172703,0.752463272318944,23.193348952992118,40.853575266664954,kidneybeans
77.10539576388166,20.675354037409388,6.977096246610674,66.08452220280154,33.08555902298147,79.8895013235527,0.9713011487061758,20.880964119393948,78.31023453581983,cabbage
42.432459106634376,21.594772209145933,6.042201901423435,90.6230137353346,58.24955679381631,27.32377887060619,0.765404397169039,21.000547407853503,44.02554716767437,maize
37.70520208497595,18.772067614329114,4.9956329913007655,17.928792214603796,39.663322937347736,45.64752222967019,0.8710752421340193,18.675799502874824,34.90639064841111,kidneybeans
53.260143659450186,21.547383782197535,6.303528636340136,97.19744281124171,45.22041087432434,85.08175065203363,1.1241877426473714,21.48379653890585,48.048566484395735,cabbage
53.613321770089385,18.561626208074117,6.4102563042447445,71.12331717133347,29.680668099562965,87.02161103645923,1.068240941984096,19.34982219426771,52.106307131232874,cabbage
68.73525148609481,25.22220535677568,6.797181892625805,76.47368810406215,37.39405981200143,61.14681459017849,0.8466216975605764,24.922447044409775,68.03035038165393,cabbage
49.566141875254054,23.58144547736234,6.320874904178043,114.28397663917994,72.69612569285198,64.2382762705947,1.3058261210522755,23.14356328420784,49.63854715377371,cabbage
54.87651401975795,19.70952910091266,5.8213397465400325,35.90949859957223,56.18120008665398,21.76487929662803,0.7427373186426373,19.426519782511082,53.55516013221434,kidneybeans
50.30146057366434,19.886982105219417,6.638503781920262,66.68980880537895,49.929534594645155,89.05006442557274,1.1579519886932619,19.83849618332997,48.09832301277473,cabbage
67.07027969009569,17.090712254283794,6.721833270982465,95.52093744332166,51.33413081570823,75.66821201406705,0.8114802947448447,17.6579404759337,64.72458197952753,cabbage
56.738353035110194,26.341581203281983,6.253454110575757,130.3154985033311,54.74234744879103,129.20101669651865,1.2056738525651165,26.228243933798982,59.50409751319166,banana
50.65092091208503,21.1537706211973,6.510282472945193,88.78940669514398,47.32392991980874,57.347758216751515,1.2744561106216508,21.125556934459233,51.42547302461412,cabbage
46.238676436570174,20.798086411272134,6.105714404285114,37.86990421492686,67.1085751350189,4.730303388226474,0.8821942218060024,20.957280234297286,44.27151544271655,kidneybeans
66.50007540211874,29.871988035535427,6.625794266365281,126.14378540482733,54.571778794666756,133.6779705493871,1.6338423012743024,30.00904691521335,68.43517623410101,banana
55.0691435738791,20.82110327011659,6.616778924573151,88.87026136277814,63.928218493169695,89.30441379448695,1.3321383708870829,20.225532260542447,53.637195724427954,cabbage
71.99821846403734,24.935935509676845,6.479547983646498,88.56329407184893,55.511644872362155,133.11663944969476,1.4086978185246235,24.072635644577673,73.64209286625469,banana
67.14541278420026,29.0921045020958,5.736984145093289,88.12380042950554,66.0382391996543,98.33132547421478,1.803498124111994,28.900693104192694,67.57610037077777,banana
43.246800354425645,26.499560617275737,5.9016929476103295,88.94859761054371,33.47751158723233,27.66790896791017,1.089355344738889,26.864055835103315,46.071826494347654,maize
44.051536572868415,20.85243525781205,6.17898964866103,19.041307730713022,57.77937006174013,20.131466511587174,0.9709919506329378,21.028024313979323,44.38683950232182,kidneybeans
50.52484002872272,24.22880044543302,6.592058586602445,94.13067087834492,33.15871668101728,46.145844370238784,1.0464062225737216,23.71403746921847,50.58693442969983,maize
68.69669751401948,17.181261224882917,6.894358245245952,101.97208226624758,49.40499471713263,80.57376820598556,0.9557779659031396,16.976084778887003,68.73231075699276,cabbage
51.07940037543811,20.583755664414248,5.867034361562006,34.30916285113515,63.21680040086308,31.82922864743552,1.2891957222876058,20.56054025325193,52.547847373490384,kidneybeans
38.87712074152982,23.821464188383857,5.96778511148264,20.60589406930692,66.63376281190628,45.65889610937243,0.4305820828159394,24.02737788316882,40.15890905861407,kidneybeans
79.15038462385965,27.422920304727835,5.5314862450156355,115.92223661784894,48.57724366998559,158.14564749252233,1.136427084005617,28.131524017722533,79.86380990193156,banana
55.52423405480878,22.125067032619835,6.662456323386652,77.94089218328476,52.13809704637332,68.63557224281178,1.223970739818766,22.202721538998837,55.478343315554405,cabbage
65.94261871964443,21.66366290419276,6.641011488925294,81.89472514298434,48.094376855429985,79.67794938492082,0.8937039356672124,21.433575596024443,66.09926010312229,cabbage
57.64682896710587,25.45194273832449,6.334315153175042,103.24049566371073,45.86505541921462,48.29943538657265,0.7395053160899969,26.085074517033824,57.14270333629916,maize
51.15836127345985,17.573928829602586,6.863196884296786,87.24897769430883,71.50219214422728,47.21909070829401,1.4101818570426046,17.743970083227957,50.00637346899231,cabbage
44.674403021237495,24.63116519243989,6.740470440521877,26.78499573406574,42.250385934931835,31.17369267969156,0.6464408880537128,24.57622399767208,46.60376180956473,kidneybeans
70.83487623247274,27.879032288582856,6.333960883756832,113.70507914342127,47.63005393433956,108.81244326029585,1.5550026641995263,27.662199969705057,70.68535110564612,banana
43.190170199781996,22.67798519519518,6.00075217814969,13.842972869192849,42.88429458463828,35.470152977715614,0.3878942105751375,22.291802524030434,41.13415160398898,kidneybeans
61.69276179521533,24.983382227451475,5.954503082721482,103.96864321047573,30.852978788255705,135.3274892545671,1.9057781729269636,25.55471754995704,59.02947227510037,banana
51.73203574831675,21.945978874898415,6.470749672634733,77.7578379451519,47.84244376652179,76.21441282443416,0.9140710555064278,21.901810114695053,50.81925088866555,cabbage
45.86209788330646,20.011003834472024,5.532428941712999,45.790772861733316,52.43650816062553,41.93309810318992,0.6757246783904978,20.61093455336355,47.6697492605255,kidneybeans
76.46485197897765,28.654345599242443,5.998118492318029,79.12990281323249,43.784570410158125,152.30336852930026,1.3775480472033137,28.475199034531858,79.40237946828681,banana
75.59210474024691,28.81051880298791,6.3250444789697,99.59206888393282,45.35778693398483,147.0093344302612,1.619109480688194,29.414973429531564,73.91606637939555,banana
40.6840062893824,22.943245132397802,6.369234633151753,44.40511720877359,68.24865078442086,24.270517023420503,1.1102354265784522,23.15327394874263,40.92002579564065,kidneybeans
47.50959109468743,23.272476035637045,6.480611221261027,31.200526339257706,9.330624981621959,26.823618884730184,0.8982109209617571,23.172188470548136,48.879500207997445,kidneybeans
35.7248839071301,20.617696032145492,6.004568873986404,26.976945710630122,28.736532432488865,31.592193077557987,0.9783795151014192,20.436192938240392,37.18030973119562,kidneybeans
75.73458342270408,27.4893638509747,6.250325629786739,80.40985205280805,48.871124202415906,163.75399017488834,1.2164230344379872,27.80850753108641,76.90909874619376,banana
71.53111253363728,29.706147155084118,5.703341210173765,104.14633807545047,61.87733123637412,136.01881922547108,1.1630466053736115,29.100642504428127,73.55123992736713,banana
72.78826539182167,29.280418957873472,6.099424479997284,94.4698660696777,54.19173472250559,131.22810370726856,1.2733059850724422,29.569328616744674,70.68269926559834,banana
48.723918253022994,25.547927792438482,6.076989745336657,72.00517988395114,35.99103004695425,43.09239539665451,1.3818386904106057,25.108064454100745,46.04320583698058,maize
65.65104117139668,20.147178222038953,6.234924573914414,75.16938856932936,53.17518178502898,58.52799432762384,1.3262033576010208,20.49222583475852,68.0557974045522,cabbage
61.98045587751035,23.158006223179775,6.555030787610362,72.12453034919028,43.706553894356034,74.60018078133099,1.0482082284639973,23.861559855784478,59.563506285701884,cabbage
70.29422528966364,23.53077700612561,6.0907768503218405,71.76990160522979,67.0507465264539,155.57239274250125,1.570378674268031,24.24502530557413,76.83627753409283,banana
63.15761179898381,27.57378223658521,5.913753584295823,91.87027786362552,56.95350228615951,122.43500988408579,2.3218512399324918,26.67171201319559,64.79303501150963,banana
53.21099964526798,20.660528002080213,5.443272605605704,19.932077524453135,50.65540784768221,33.90860888040377,0.9090484408856914,21.050024119452747,55.0641197837021,kidneybeans
37.761853584896244,24.594543181382253,6.1641043608896595,31.7898497370169,69.01793164471536,30.121604847084654,1.089542596654814,24.87516937015844,38.604755066006916,kidneybeans
65.92227466922333,20.082732327361747,6.988706713400309,73.01624834615974,49.31422530941315,73.24712512080023,1.1124658065063417,19.18590483930748,68.9016827427062,cabbage
53.94376347319627,21.238235970027507,6.650020507705115,73.55382468518984,30.457286132454144,67.26320729207423,1.6308526892345747,21.12038163515002,51.237225687775215,cabbage
66.07626996610576,21.700974406403816,6.6180708148132075,71.20820515902459,57.413665309309046,55.739405982408286,1.3859754684286216,21.776794744769482,66.35472980942495,cabbage
46.13617451444146,22.210529830711764,6.22889518128229,56.38275471037912,67.67219710686336,48.14247497284714,0.7126408879784341,21.974485649848788,49.35797638727021,kidneybeans
60.0913961228905,19.725106014213754,6.389721742257965,91.94682086254289,42.57733362842355,45.82899404156703,0.6030894478772771,19.1584142003481,57.88587476835579,cabbage
64.89263492016644,23.929271039766174,6.664423723352551,90.72354331186546,36.23188999059532,77.7755287041924,1.278648750507786,23.78877147223248,66.7777452031869,cabbage
36.15233797806374,21.80136255856501,6.039441920145439,42.44905784768908,38.14549004478385,30.266453967552636,0.7097538222187145,21.809222596619637,35.64588057282885,kidneybeans
57.60661216648328,17.38215104629303,7.086029801187117,79.77992992625231,55.766802341299105,67.00805672473774,0.799172758283955,17.320841530108137,57.65142664846145,cabbage
44.517980492328746,26.349345809848998,5.904533283315135,36.61543323587116,64.9553370979263,24.307476871025365,0.6926261734258402,26.600605520952122,40.99434657045635,kidneybeans
64.97001288716045,21.52960854345318,6.527494091063676,61.40054263479558,53.34744906892793,71.06126381142953,1.058389528000801,21.94480425946149,66.11566913393575,cabbage
24.931638103542642,21.45978963655849,6.024485506293981,25.228549363120614,56.30610524687515,52.2268518016716,0.6211455991692889,20.755865531143893,24.060826848687864,kidneybeans
75.36720657668818,20.28219076432428,6.78108848401235,105.48002613875674,38.032998824154845,75.1032192298199,0.9815102874692794,20.83444320446407,73.82547423249741,cabbage
51.895779846284654,20.95859962654718,7.099053785761798,73.90177117060449,40.91666837173331,63.594948076233116,0.6947716204229621,21.269428810143538,52.07170563894666,maize
33.93817286914695,23.28437816611077,6.042781943170333,122.29866098280647,61.83586209538022,38.77459847334447,1.2266457885475635,22.7269091723643,34.40149375761999,maize
49.553866455269464,21.944352615757104,5.7899981538511085,50.55143225941118,54.65834139848245,40.39122972137266,0.6502635382942648,21.814288854555603,48.64676330065823,kidneybeans
38.5204498686638,20.7588191798131,6.28667290349969,70.62758639426218,30.8231582984043,50.13199811077181,1.1321553981228165,20.461274808974846,39.39136654057864,maize
49.27477526743842,21.478547479312514,5.850794444195169,27.0661192566363,60.07548036865684,52.30786583542361,0.5327179824296038,21.56241920294911,49.02942282520898,kidneybeans
57.03177834176714,22.82118798137513,6.6231148159278925,94.4781715764195,44.986073485566514,47.50446300260761,0.8601430617145331,23.11592259374315,59.45754572521345,maize
49.40484337690235,18.203603384681806,6.0019358985202445,40.76369380669024,63.59083651874783,41.01288278903354,1.2266321036006649,17.580236472795054,48.31194726180637,kidneybeans
42.76169843656488,24.230316646085274,6.674695412812848,84.27768212468767,33.507960028117054,42.82773841781324,1.0776698993248164,23.889988797132197,40.57422431313154,maize
43.01845132924717,26.633728654947333,6.231517438125918,37.83524924706816,55.42209050187556,45.744799969918574,1.1526984621119487,26.802943044839495,42.65601167663621,kidneybeans
51.59059242186328,17.240038668192607,6.329312770201395,74.33489905008867,49.95821206587342,77.9679101861453,1.1099979106725222,17.168721859396957,53.351206326048406,cabbage
73.18859778379094,20.689634155779576,6.591694469582112,61.3494185615086,50.13401858218039,84.35961357926851,1.6495481024946281,21.066654776245688,70.51028783431178,cabbage
38.704277302741374,19.90972523897431,6.595271750998025,62.67615497766465,53.95458648799141,62.51559663626014,1.2717077175366691,18.938801941056248,39.78453923665782,cabbage
61.09006645002794,18.602167325186656,6.66715572711788,93.08844405958035,48.57341886735704,85.48389185179145,1.3771984004763087,18.253836419442155,62.71289721338738,cabbage
26.315070173014384,26.181188561955043,6.715688136966826,52.00333298948776,62.50857474435351,37.63529334844878,1.1616598188987446,25.633251175870186,29.762857829262106,kidneybeans
36.423100220615304,18.841904307988145,6.251737687738707,96.57854050757102,57.262929556489496,68.09844422090077,1.213134604744898,19.155779794440818,32.34764320514587,maize
40.40772660674864,21.912523090858016,5.923618294408489,32.87270406219201,46.112094863238674,39.06719655145942,0.8998045201435488,21.7321225990793,41.508252748628905,kidneybeans
40.9851137746593,26.713217511114774,6.750610889178028,105.67000096955508,57.769808321980435,38.83706911807892,1.0028417047332956,27.204967798174817,41.766563826837086,maize
41.266493424465324,20.759475711584592,6.276013891742827,32.510861159638274,69.0023011020001,33.94414049078554,0.7030711620768587,20.448205997873444,39.07710065040358,kidneybeans
49.31144325835398,23.667775971268203,6.433597459635711,35.26037805271899,75.49755158205485,16.87702201832993,0.8158992126182899,23.48446490394129,49.87108378839223,kidneybeans
49.750114998103065,22.81533783941343,6.037270168110939,34.9307894458066,83.73521217870945,17.282760081580285,0.765679880324986,22.71603642636056,50.967479823930645,kidneybeans
59.18410853305707,26.898743773886018,5.719273115542056,105.8241213356324,56.12002674413628,145.34990782254377,1.8928576909543202,27.051419987677864,59.25246396450622,banana
44.508468557098254,24.14279194307087,5.744250633679573,49.29860975180174,54.4058785417746,40.94267520439778,1.1978719117163223,24.092361728522906,42.34931511642375,kidneybeans
59.709231010664766,26.587708216736296,6.2793786882267835,73.43643209296769,36.172651055717225,76.36024628035729,1.3121184525183078,27.29107446253351,60.21071225048742,cabbage
41.25415783765703,26.690600393665964,6.081298790627494,81.28745763169184,37.876629355872915,67.99589093037319,0.9866404254078519,26.50813791521982,43.070283524693004,maize
56.38078483006218,25.061202844522757,6.071795447774453,100.4494116927356,46.24753274162355,133.01298177438713,0.7980755652877809,24.631034941875228,56.95103251274673,banana
60.52135253091385,19.149429605603782,6.442796274233748,57.70747991431365,61.71524509184777,62.690453249981374,1.351648289389857,19.215867550107866,63.495686917830234,cabbage
66.71691710500919,25.972727478570178,6.123585300859536,102.72167213893832,52.13748506380567,126.35283537310735,2.0372695713698743,25.786962750877706,70.70577409437134,banana
74.97787740509162,22.95567260001655,6.538018246422178,92.65809547516093,55.540648364458704,78.2308512427907,1.5343358064190395,23.129587650502412,71.00627942366968,cabbage
35.497055014605536,19.65861170756226,6.859720391871358,73.67289929097623,35.02653251279732,69.77491031662413,0.9890766630550779,19.814952916049684,35.795717066810305,cabbage
58.69918485954195,28.84307790607379,6.640012162346132,76.64054230804614,22.502162220483925,31.39741633710673,0.9678934672211187,28.80384847866079,58.521956969035614,maize
32.39171849076931,23.386805385144726,5.362414906755422,122.13303123729835,45.02993291199956,37.746084779920245,1.0470665493639015,22.824888766100596,34.59010160186493,maize
74.14740262811077,18.385772958717357,7.258747651615712,86.95028042535681,52.455235809950345,91.83617985501806,1.114461916124895,18.183582965918756,74.33965700689538,cabbage
48.16646424239438,19.575298535620245,5.83035428881696,15.573616480637718,70.30236826804477,47.986311866730674,1.1924011327684496,19.348499201243747,48.937096145341364,kidneybeans
61.641848733623824,20.147593963538746,7.014479312917243,68.00167949791461,67.36025145860177,95.70993190378792,1.5004325077598877,19.871491092182595,62.08430781762507,cabbage
39.04121910603371,23.465832021528918,6.003701321935177,58.08352664507262,53.803092713491864,23.704048762730253,0.82917439565652,23.441412827244555,38.52383314754999,kidneybeans
47.692803751037474,20.911930859244464,5.742307288450232,23.169500300089453,40.619210010786794,33.44767965936905,0.5926546306482631,20.67437272766217,46.15689288355717,kidneybeans
23.141981676152582,22.77046749528876,6.316330045290502,26.116047609935457,82.5717761598118,50.18127192714665,0.9753661792128107,22.758296629327702,20.63942040910721,kidneybeans
49.90637619063544,20.635563399981386,6.135506622690727,22.26569372797495,64.34338518187646,32.0296428063798,0.740418337142938,19.708592099898386,48.16125797247231,kidneybeans
37.650238545170176,23.1798631508582,7.04868368338935,47.22573491848091,51.49868429366365,31.839243612993627,0.7237689384595142,23.020277240727435,40.727169173227225,kidneybeans
51.19819381378749,20.046014001365144,6.484580901937294,77.26923846087365,54.7366351134409,54.15930302279598,1.4944420512329717,19.322756382616845,50.42909359375166,maize
65.368099417688,21.80215768047531,6.686572707629262,92.0497968140444,36.3584614123631,65.5808480762314,0.850754971056206,22.255482988298596,68.083654518296,cabbage
34.59641642713994,23.23565597716602,5.903641775673281,42.624911612219485,55.47859607235891,27.483942675090503,0.9787636707115168,23.150220994012724,30.385337870721976,kidneybeans
45.063713101351745,20.711210064961058,5.902931626922216,24.91417805205297,69.45437071343483,30.365844097541608,0.8580100183327511,20.251956747039273,44.057708075914235,kidneybeans
70.03513224506776,27.536325561910633,6.442776766837034,158.4352675951337,62.806280522016635,129.87728424545713,1.02153742079532,27.323024688837556,70.75752801317574,banana
32.846331711305425,23.111588535052096,5.756169030623093,55.51441538751523,48.91208030756858,40.936846491648254,0.9728087252148461,24.231622909417826,34.86092984602165,kidneybeans
49.78876439019746,23.070213546696774,6.0470123853199125,109.06602730013378,50.4259446329196,38.38583107693184,0.8991899770120738,23.269382720404526,49.49261958110195,maize
43.902058167427704,26.318596203895453,6.243002527190076,122.35610099960351,39.996389226031,24.858974051347104,1.3453699373270291,26.58238988959621,39.02930684093306,maize
72.45515680077946,21.01321181935891,7.045774773670418,107.49984255598577,53.466881560256134,71.84740221860935,1.3017069637072938,21.067841626355477,73.56747053117765,cabbage
59.17193081256219,19.91570637257462,6.3901062322904405,111.62221978929918,47.73494754020211,64.36596770937666,1.575800353507672,20.126032452236558,54.684514148798826,cabbage
50.70059639039147,23.672156174491636,6.789538062081093,58.977658666702474,31.774588667083208,41.744549884804684,0.8180117441235828,23.45634210172318,50.81341952473061,maize
36.23354964397873,19.996805157202864,6.29133060833142,70.32017055802712,43.350622246037815,27.47901427273029,1.1707671470024974,19.677282859245672,32.21776354236939,maize
50.92355251491263,21.218971320041454,6.446020035881909,97.14584348097912,45.36059926797795,61.20070309136051,1.0574028941609723,20.17821599402078,51.34488627036187,maize
46.351224478257926,20.037650193162094,6.679172089954335,96.44908831936516,44.20094172688073,58.56866628584497,0.7100119791850273,19.837733687499693,46.71323555171962,cabbage
36.292463985303975,24.557699356563187,6.556734800852949,98.34065650858837,39.50447378869917,49.49978341346548,1.0772822675935094,24.75173206338884,36.63371414238356,maize
67.9842482884709,29.78414184194851,6.5151161083578994,81.96812933184088,52.39014308992858,124.57022958594006,1.227581270301255,29.656045545027936,69.26581855697617,banana
60.23800595727089,18.799235142167298,6.261707017793458,86.89893001662767,47.58362382837629,80.44540468362865,1.8883943039183344,18.718012275339834,60.223373691881,cabbage
68.29841717106423,25.366413641459488,5.850614249214677,90.47711194627281,44.38486002742539,161.99269928159066,1.1094531743336706,25.17743755663052,67.8707059690764,banana
74.79704435171432,28.22888024578495,5.926990453321749,88.30297694456996,50.53252989981916,153.98803397944,2.03436807827447,28.17672255021714,73.41067045942943,banana
72.31364777587319,26.960196658186828,5.794071944385561,86.6458205099948,56.50262511313971,96.84351322612417,1.5664125761928684,27.107018068859183,72.12540564673756,banana
43.92830827677449,18.88663309833847,6.7209180647689095,43.58645662044799,58.06228601424007,21.92423036499153,1.142220312072574,19.6837302186726,43.830335300652585,kidneybeans
72.94178822689172,26.82418702526157,6.226485048972949,165.6352483022127,36.00732650763844,171.62507329246196,1.0759448029042042,27.33656470877374,79.84988103138008,banana
43.68050058849456,18.620613090101607,5.530927065239133,36.45488653612452,73.21618475475597,31.90967322431336,0.7329921954529365,18.93514255741824,44.92501808503497,kidneybeans
64.16348946728624,26.66644853199603,6.345834271785369,122.44697359923538,52.4540852254233,119.00765090353654,1.3051188871215507,26.762617073647263,62.90884761545248,banana
63.97384713353429,24.690685448321386,6.602846399866768,44.96940280512622,44.11203552287499,48.36400938689872,1.1020704774894818,24.818323381930814,60.85144128915653,maize
49.30202452084004,28.35983631541948,6.417899720493257,94.55192666945818,40.43528855775278,38.24886047856538,0.8958562231361064,28.468981322629787,49.849632211487084,maize
64.96737140363885,29.579859397236483,6.084009139302653,106.70742763205176,51.66478221618453,150.32106159810093,1.5658208009261718,29.27977176913963,66.05240229070995,banana
36.644327111718084,24.76134851675039,5.7337854664463315,49.1082248387722,51.848387098431914,45.39179596216837,0.6644981766238728,24.79977137239737,34.110150305458134,kidneybeans
42.88198773800202,28.010635903792853,6.035794881620649,88.1384379556566,42.56103889822662,47.9123141684738,1.1937655379730852,28.179551511442998,45.73264562494263,maize
64.48366219967043,17.474650975963357,6.39311045013328,76.51985269391544,67.29712790749237,78.06672565080889,1.2508000845251606,17.49834133367718,67.10553889944332,cabbage
34.60628505134363,22.44001167808016,5.728137096237788,45.46998202571664,70.1408345035596,41.63025722420357,0.7808331000714286,22.86612342675984,35.353165757774775,kidneybeans
71.06508111889696,21.675706697736274,6.55450057651274,61.03881530714791,52.73988472872999,76.39890879847607,0.8116206144386733,21.0738646062707,72.47514911371697,cabbage
58.236203339309455,20.355302753242604,7.014780504665743,103.64850870923142,70.52019623763294,78.28521426503411,0.8641683907594337,20.322162302575585,60.59112684518012,cabbage
53.68981263834284,26.06997044199265,6.715064597406988,78.69481049294328,38.55632879786977,50.65460419169093,0.8649446977685709,25.94636149591415,54.03016652472671,maize
60.39980779765276,21.251489086179177,6.705658554017486,67.0748418350161,40.244718209852586,87.87763125050228,1.4317376044926549,21.420327192397245,59.500523616308485,cabbage
51.74007473801637,25.178846306362846,6.676782142591528,96.13424534403791,34.54956290413698,44.50441162448417,0.6794183795522434,25.814933828611558,49.636300192219544,maize
49.04219617178309,23.706144581679673,6.0958334632473266,85.94223391389421,45.01339846754487,47.559068501042226,1.1971185502128854,23.83915750691873,49.106936373237154,maize
53.946033369627536,23.370056554482787,5.809736147068064,76.57023138025475,35.45208182869179,46.697065451428124,1.0347750442497876,23.73911244359793,50.629362238463045,maize
73.36168816908364,25.336954454667246,6.082287334808483,110.19083531143077,51.89784069871269,97.41520235502635,1.4085233487182514,25.042849149963114,71.26450487942846,banana
67.39306709410513,26.915132379841783,6.2189225506621195,112.3941185127826,51.940940777132994,148.87760361121244,1.5889149060350265,26.385379496611026,65.43857463184142,banana
38.204247746236,21.325618971775775,6.924431054103857,88.41821863651883,48.65363742063768,15.443811756549302,1.1619868902129689,21.138248692615992,35.880378933475825,maize
71.05861956717172,19.21340410595571,6.57392263068993,82.53275259548666,54.791242179630856,52.82892169768431,1.2324915730289991,18.939304548601836,69.82534528732279,cabbage
52.30492349603141,23.267021033378096,5.852782718245959,85.39502271586518,26.893813200196053,32.13606664916303,0.9540799107984548,23.27153211202556,52.781700245706254,maize
56.99679868819813,22.300447516994907,6.444717032856529,73.66610568667564,34.501542120107494,71.78152842416101,1.591447137309746,22.90840154703894,55.258446870736826,cabbage
36.34275344115467,26.15957003424547,6.503746300283031,96.20288828550643,46.096477545740086,51.14270438357064,0.9545696626994384,26.62314986719623,35.733899915441334,maize
60.008377488660294,18.458310747084386,6.296041236059758,76.97087483891363,41.87253038954259,82.04125319972505,1.2069221552690181,18.271728605225945,59.63720013225219,cabbage
73.84167883158341,29.82032399060387,6.169201690714187,86.89269574636336,60.36790507885046,139.4705525346659,1.45858587741554,29.63195542634593,70.40918147661431,banana
34.645352705367955,22.109429463978117,6.11370716854239,43.679156717885235,53.16790519772274,33.625331813928305,1.1627472140629438,22.103241158843396,35.547811476411624,kidneybeans
43.083545711666865,22.747103771161406,6.210542500820372,46.094904279142234,67.6694121722636,44.210425599891515,0.6613173337665296,22.7285622901291,45.99808743822398,kidneybeans
43.729717953812944,21.01799665893744,6.353773484402007,38.23022946593189,63.81616320388089,42.436736685426595,0.8047728842379165,21.20192878152337,40.251743499413124,kidneybeans
74.49419679685843,26.025772878369644,6.302681989949344,97.52972005638306,61.82409633324494,120.72068543309186,1.4486301767723022,26.206207791851174,74.19552632271544,banana
38.571034539875946,20.174399559143435,5.832583533475212,24.5558357881108,75.73512006592857,37.56301718288519,0.633726860240539,20.868408759052986,39.20219704827067,kidneybeans
67.40836082941969,27.49782719735006,5.981908758610887,118.75384370235564,54.50793772393345,164.0869896697265,1.3104552932751659,27.324456403437456,69.19879763387205,banana
39.749249507422505,22.325993531317113,6.017123688638055,24.420467810284386,41.4743834051207,28.840021829614603,0.7939953104383057,22.770055177670184,39.65381547108164,kidneybeans
58.80782597260044,28.413065025795653,6.091769993744882,103.76968640790726,39.46094875138656,149.7003525582679,1.9020763202855486,28.39171508802425,59.40905558612951,banana
